Images,Disc Area,Cup Area,Rim Area,Cup Height,Cup Width,Disc Height,Disc Width,ACDR,VCDR,HCDR,Glaucoma Decision
IMG_3376.JPG,154357,33189,121168,214,193,480,410,0.215,0.446,0.471,NORMAL
IMG_3377.JPG,174396,69297,105099,305,288,488,447,0.397,0.625,0.644,GLAUCOMA  SUSUPECT
IMG_3378.JPG,161795,56701,105094,283,254,488,429,0.35,0.58,0.592,NORMAL
IMG_3379.JPG,144210,37282,106928,234,208,464,399,0.259,0.504,0.521,NORMAL
IMG_3380.JPG,159752,43723,116029,256,213,483,398,0.274,0.53,0.535,NORMAL
IMG_3381.JPG,189767,57526,132241,277,271,500,494,0.303,0.554,0.549,NORMAL
IMG_3382.JPG,171784,56758,115026,248,292,474,464,0.33,0.523,0.629,NORMAL
IMG_3383.JPG,163417,62341,101076,270,296,437,471,0.381,0.618,0.628,GLAUCOMA  SUSUPECT
IMG_3384.JPG,169501,53630,115871,254,269,458,469,0.316,0.555,0.574,NORMAL
IMG_3385.JPG,182605,47351,135254,233,257,465,495,0.259,0.501,0.519,NORMAL
IMG_3386.JPG,179813,53248,126565,244,275,479,489,0.296,0.509,0.562,NORMAL
IMG_3387.JPG,182676,45752,136924,237,242,499,461,0.25,0.475,0.525,NORMAL
IMG_3388.JPG,191950,47704,144246,267,228,515,458,0.249,0.518,0.498,NORMAL
IMG_3389.JPG,124551,43097,81454,231,235,397,395,0.346,0.582,0.595,NORMAL
IMG_3390.JPG,125675,49262,76413,242,257,408,396,0.392,0.593,0.649,NORMAL
IMG_3391.JPG,165320,57541,107779,254,285,471,454,0.348,0.539,0.628,NORMAL
IMG_3392.JPG,151908,54701,97207,263,268,440,434,0.36,0.598,0.618,NORMAL
IMG_3393.JPG,225714,111622,114092,390,359,539,532,0.495,0.724,0.675,GLAUCOMA  SUSUPECT
IMG_3394.JPG,217937,98979,118958,361,351,534,514,0.454,0.676,0.683,GLAUCOMA  SUSUPECT
IMG_3395.JPG,164006,37212,126794,199,244,441,470,0.227,0.451,0.519,NORMAL
IMG_3396.JPG,162350,45853,116497,230,251,440,466,0.282,0.523,0.539,NORMAL
IMG_3397.JPG,136411,37268,99143,212,232,430,402,0.273,0.493,0.577,NORMAL
IMG_3398.JPG,126981,37485,89496,215,220,418,392,0.295,0.514,0.561,NORMAL
IMG_3399.JPG,152524,41488,111036,221,237,457,417,0.272,0.484,0.568,NORMAL
IMG_3400.JPG,157206,42833,114373,251,221,464,430,0.272,0.541,0.514,NORMAL
IMG_3401.JPG,116012,34181,81831,209,205,401,364,0.295,0.521,0.563,NORMAL
IMG_3403.JPG,169434,74556,94878,305,303,491,432,0.44,0.621,0.701,GLAUCOMA  SUSUPECT
IMG_3404.JPG,164730,63642,101088,279,290,481,440,0.386,0.58,0.659,NORMAL
IMG_3405.JPG,142343,56671,85672,269,274,430,419,0.398,0.626,0.654,GLAUCOMA  SUSUPECT
IMG_3406.JPG,149285,66842,82443,296,302,418,444,0.448,0.708,0.68,GLAUCOMA  SUSUPECT
IMG_3407.JPG,144235,60007,84228,256,293,423,425,0.416,0.605,0.689,GLAUCOMA  SUSUPECT
IMG_3411.JPG,131544,31578,99966,202,196,435,382,0.24,0.464,0.513,NORMAL
IMG_3412.JPG,163357,71754,91603,309,296,480,436,0.439,0.644,0.679,GLAUCOMA  SUSUPECT
IMG_3413.JPG,149661,61370,88291,267,288,446,426,0.41,0.599,0.676,GLAUCOMA  SUSUPECT
IMG_3414.JPG,138902,38780,100122,236,204,435,404,0.279,0.543,0.505,NORMAL
IMG_3415.JPG,108760,22583,86177,167,172,374,374,0.208,0.447,0.46,NORMAL
IMG_3416.JPG,133184,43223,89961,230,247,436,397,0.325,0.528,0.622,NORMAL
IMG_3417.JPG,147160,36966,110194,220,215,441,420,0.251,0.499,0.512,NORMAL
IMG_3418.JPG,126878,39169,87709,210,241,409,381,0.309,0.513,0.633,NORMAL
IMG_3419.JPG,127424,43020,84404,238,225,417,392,0.338,0.571,0.574,NORMAL
IMG_3420.JPG,154064,45260,108804,246,247,435,447,0.294,0.566,0.553,NORMAL
IMG_3421.JPG,161355,63804,97551,283,289,464,451,0.395,0.61,0.641,GLAUCOMA  SUSUPECT
IMG_3422.JPG,148144,50248,97896,256,248,436,429,0.339,0.587,0.578,NORMAL
IMG_3423.JPG,157631,53180,104451,249,263,450,438,0.337,0.553,0.6,NORMAL
IMG_3424.JPG,154882,44941,109941,262,239,465,435,0.29,0.563,0.549,NORMAL
IMG_3425.JPG,120551,31225,89326,198,204,398,390,0.259,0.497,0.523,NORMAL
IMG_3426.JPG,116723,27396,89327,210,176,398,367,0.235,0.528,0.48,NORMAL
IMG_3427.JPG,185063,67854,117209,288,278,492,470,0.367,0.585,0.591,NORMAL
IMG_3428.JPG,163798,62288,101510,275,285,452,460,0.38,0.608,0.62,GLAUCOMA  SUSUPECT
IMG_3429.JPG,246567,95102,151465,391,322,611,513,0.386,0.64,0.628,GLAUCOMA  SUSUPECT
IMG_3430.JPG,222914,79342,143572,329,310,569,495,0.356,0.578,0.626,NORMAL
IMG_3431.JPG,202866,82152,120714,305,344,487,531,0.405,0.626,0.648,GLAUCOMA  SUSUPECT
IMG_3432.JPG,197583,65492,132091,269,306,505,501,0.331,0.533,0.611,NORMAL
IMG_3434.JPG,200433,73780,126653,330,286,528,477,0.368,0.625,0.6,GLAUCOMA  SUSUPECT
IMG_3435.JPG,181290,55593,125697,280,254,508,455,0.307,0.551,0.558,NORMAL
IMG_3436.JPG,138151,37032,101119,211,225,405,427,0.268,0.521,0.527,NORMAL
IMG_3437.JPG,174914,60769,114145,292,267,491,460,0.347,0.595,0.58,NORMAL
IMG_3438.JPG,151307,48219,103088,247,250,451,428,0.319,0.548,0.584,NORMAL
IMG_3439.JPG,167831,53881,113950,277,246,483,443,0.321,0.573,0.555,NORMAL
IMG_3440.JPG,163632,36093,127539,230,203,524,400,0.221,0.439,0.507,NORMAL
IMG_3441.JPG,155201,40392,114809,232,219,485,403,0.26,0.478,0.543,NORMAL
IMG_3442.JPG,158144,34185,123959,208,213,485,410,0.216,0.429,0.52,NORMAL
IMG_3443.JPG,206339,52114,154225,248,261,520,506,0.253,0.477,0.516,NORMAL
IMG_3444.JPG,193808,54550,139258,238,273,501,492,0.281,0.475,0.555,NORMAL
IMG_3445.JPG,150073,67139,82934,279,295,441,430,0.447,0.633,0.686,GLAUCOMA  SUSUPECT
IMG_3446.JPG,159896,55346,104550,273,263,471,431,0.346,0.58,0.61,NORMAL
IMG_3447.JPG,151631,51281,100350,260,250,457,418,0.338,0.569,0.598,NORMAL
IMG_3448.JPG,141424,47770,93654,254,242,452,399,0.338,0.562,0.607,NORMAL
IMG_3449.JPG,169001,45049,123952,234,246,467,460,0.267,0.501,0.535,NORMAL
IMG_3450.JPG,145642,32453,113189,207,200,438,423,0.223,0.473,0.473,NORMAL
IMG_3451.JPG,199094,89014,110080,342,327,527,484,0.447,0.649,0.676,GLAUCOMA  SUSUPECT
IMG_3452.JPG,121793,30741,91052,197,200,403,384,0.252,0.489,0.521,NORMAL
IMG_3453.JPG,208526,67252,141274,294,289,542,486,0.323,0.542,0.595,NORMAL
IMG_3454.JPG,183107,63232,119875,304,267,519,458,0.345,0.586,0.583,NORMAL
IMG_3455.JPG,149221,37728,111493,228,215,454,421,0.253,0.502,0.511,NORMAL
IMG_3456.JPG,162110,43034,119076,238,249,479,428,0.265,0.497,0.582,NORMAL
IMG_3457.JPG,139043,39218,99825,234,204,447,387,0.282,0.523,0.527,NORMAL
IMG_3458.JPG,128480,34905,93575,227,187,428,382,0.272,0.53,0.49,NORMAL
IMG_3459.JPG,130332,45308,85024,255,227,417,397,0.348,0.612,0.572,GLAUCOMA  SUSUPECT
IMG_3460.JPG,129123,39894,89229,249,213,443,371,0.309,0.562,0.574,NORMAL
IMG_3461.JPG,133498,30795,102703,206,194,425,396,0.231,0.485,0.49,NORMAL
IMG_3462.JPG,121549,34635,86914,218,203,417,369,0.285,0.523,0.55,NORMAL
IMG_3463.JPG,217330,77676,139654,313,319,558,509,0.357,0.561,0.627,NORMAL
IMG_3464.JPG,245117,95062,150055,343,346,568,552,0.388,0.604,0.627,GLAUCOMA  SUSUPECT
IMG_3465.JPG,139379,33842,105537,209,205,434,412,0.243,0.482,0.498,NORMAL
IMG_3466.JPG,125030,27445,97585,193,188,413,386,0.22,0.467,0.487,NORMAL
IMG_3467.JPG,141686,51526,90160,271,243,463,393,0.364,0.585,0.618,NORMAL
IMG_3468.JPG,134365,46748,87617,252,224,436,395,0.348,0.578,0.567,NORMAL
IMG_3469.JPG,143380,27280,116100,193,186,433,423,0.19,0.446,0.44,NORMAL
IMG_3470.JPG,109130,25823,83307,176,194,381,359,0.237,0.462,0.54,NORMAL
IMG_3471.JPG,182644,43777,138867,234,244,501,455,0.24,0.467,0.536,NORMAL
IMG_3472.JPG,157197,41113,116084,229,222,460,437,0.262,0.498,0.508,NORMAL
IMG_3473.JPG,139091,53148,85943,279,244,436,414,0.382,0.64,0.589,GLAUCOMA  SUSUPECT
IMG_3474.JPG,154223,56916,97307,294,251,458,422,0.369,0.642,0.595,GLAUCOMA  SUSUPECT
IMG_3475.JPG,128918,32337,96581,218,191,440,375,0.251,0.495,0.509,NORMAL
IMG_3476.JPG,123128,28358,94770,203,181,425,372,0.23,0.478,0.487,NORMAL
IMG_3477.JPG,149050,45657,103393,258,226,464,422,0.306,0.556,0.536,NORMAL
IMG_3478.JPG,147524,59189,88335,286,254,460,411,0.401,0.622,0.618,GLAUCOMA  SUSUPECT
IMG_3479.JPG,208828,89176,119652,327,339,543,494,0.427,0.602,0.686,GLAUCOMA  SUSUPECT
IMG_3480.JPG,187698,70720,116978,333,283,520,463,0.377,0.64,0.611,GLAUCOMA  SUSUPECT
IMG_3481.JPG,155580,62373,93207,292,269,451,428,0.401,0.647,0.629,GLAUCOMA  SUSUPECT
IMG_3482.JPG,149500,56211,93289,249,286,437,436,0.376,0.57,0.656,NORMAL
IMG_3483.JPG,152704,34465,118239,218,191,480,409,0.226,0.454,0.467,NORMAL
IMG_3484.JPG,151676,31572,120104,222,188,469,410,0.208,0.473,0.459,NORMAL
IMG_3485.JPG,139859,41316,98543,257,215,447,397,0.295,0.575,0.542,NORMAL
IMG_3486.JPG,130427,50031,80396,264,234,425,384,0.384,0.621,0.609,GLAUCOMA  SUSUPECT
IMG_3487.JPG,171891,79032,92859,309,311,479,456,0.46,0.645,0.682,GLAUCOMA  SUSUPECT
IMG_3488.JPG,156041,67829,88212,303,286,465,436,0.435,0.652,0.656,GLAUCOMA  SUSUPECT
IMG_3489.JPG,152258,47941,104317,249,240,449,431,0.315,0.555,0.557,NORMAL
IMG_3490.JPG,149831,56210,93621,261,268,446,416,0.375,0.585,0.644,NORMAL
IMG_3491.JPG,191864,78010,113854,305,326,497,485,0.407,0.614,0.672,GLAUCOMA  SUSUPECT
IMG_3492.JPG,188765,64530,124235,272,302,498,488,0.342,0.546,0.619,NORMAL
IMG_3493.JPG,129133,47755,81378,233,256,416,398,0.37,0.56,0.643,NORMAL
IMG_3494.JPG,145034,56890,88144,284,269,435,421,0.392,0.653,0.639,GLAUCOMA  SUSUPECT
IMG_3495.JPG,152183,54804,97379,272,252,471,416,0.36,0.577,0.606,NORMAL
IMG_3496.JPG,155998,59018,96980,291,255,467,420,0.378,0.623,0.607,GLAUCOMA  SUSUPECT
IMG_3497.JPG,137840,47099,90741,240,235,421,419,0.342,0.57,0.561,NORMAL
IMG_3498.JPG,114482,36549,77933,222,203,398,374,0.319,0.558,0.543,NORMAL
IMG_3499.JPG,208324,84429,123895,325,330,539,499,0.405,0.603,0.661,GLAUCOMA  SUSUPECT
IMG_3500.JPG,197010,78950,118060,322,305,513,498,0.401,0.628,0.612,GLAUCOMA  SUSUPECT
IMG_3502.JPG,106796,26259,80537,199,166,408,330,0.246,0.488,0.503,NORMAL
IMG_3503.JPG,182566,68864,113702,307,292,497,461,0.377,0.618,0.633,GLAUCOMA  SUSUPECT
IMG_3504.JPG,186356,71659,114697,308,292,508,457,0.385,0.606,0.639,GLAUCOMA  SUSUPECT
IMG_3505.JPG,143273,45234,98039,236,239,437,412,0.316,0.54,0.58,NORMAL
IMG_3506.JPG,120477,38129,82348,219,221,403,375,0.316,0.543,0.589,NORMAL
IMG_3507.JPG,160351,57875,102476,267,272,458,451,0.361,0.583,0.603,NORMAL
IMG_3508.JPG,157952,55698,102254,258,276,445,453,0.353,0.58,0.609,NORMAL
IMG_3509.JPG,122658,37660,84998,223,214,399,396,0.307,0.559,0.54,NORMAL
IMG_3510.JPG,139430,30484,108946,192,202,431,411,0.219,0.445,0.491,NORMAL
IMG_3511.JPG,133102,40312,92790,223,231,425,389,0.303,0.525,0.594,NORMAL
IMG_3512.JPG,159124,44028,115096,238,238,477,432,0.277,0.499,0.551,NORMAL
IMG_3513.JPG,158975,50922,108053,262,251,486,431,0.32,0.539,0.582,NORMAL
IMG_3516.JPG,159103,52963,106140,269,251,464,436,0.333,0.58,0.576,NORMAL
IMG_3517.JPG,168752,53441,115311,264,249,490,427,0.317,0.539,0.583,NORMAL
IMG_3518.JPG,145051,51395,93656,258,254,449,401,0.354,0.575,0.633,NORMAL
IMG_3519.JPG,154677,63061,91616,284,281,453,441,0.408,0.627,0.637,GLAUCOMA  SUSUPECT
IMG_3520.JPG,97845,28358,69487,194,190,374,329,0.29,0.519,0.578,NORMAL
IMG_3521.JPG,96001,27483,68518,186,190,360,344,0.286,0.517,0.552,NORMAL
IMG_3523.JPG,132956,48821,84135,258,244,429,395,0.367,0.601,0.618,GLAUCOMA  SUSUPECT
IMG_3524.JPG,127256,36884,90372,212,228,414,385,0.29,0.512,0.592,NORMAL
IMG_3525.JPG,136941,32788,104153,207,201,415,418,0.239,0.499,0.481,NORMAL
IMG_3526.JPG,126739,33231,93508,196,218,414,388,0.262,0.473,0.562,NORMAL
IMG_3527.JPG,176734,68298,108436,294,300,488,475,0.386,0.602,0.632,GLAUCOMA  SUSUPECT
IMG_3528.JPG,150178,55500,94678,256,273,455,425,0.37,0.563,0.642,NORMAL
IMG_3529.JPG,134328,35203,99125,214,206,435,396,0.262,0.492,0.52,NORMAL
IMG_3530.JPG,126563,45792,80771,236,242,414,378,0.362,0.57,0.64,NORMAL
IMG_3531.JPG,132305,36630,95675,232,209,439,382,0.277,0.528,0.547,NORMAL
IMG_3532.JPG,117592,32064,85528,206,199,396,373,0.273,0.52,0.534,NORMAL
IMG_3533.JPG,122626,31262,91364,200,194,398,387,0.255,0.503,0.501,NORMAL
IMG_3534.JPG,121563,28393,93170,187,193,395,386,0.234,0.473,0.5,NORMAL
IMG_3535.JPG,123086,40014,83072,244,210,408,381,0.325,0.598,0.551,NORMAL
IMG_3536.JPG,112944,31939,81005,206,205,374,378,0.283,0.551,0.542,NORMAL
IMG_3537.JPG,145960,34235,111725,197,222,439,411,0.235,0.449,0.54,NORMAL
IMG_3538.JPG,130020,34304,95716,204,228,431,385,0.264,0.473,0.592,NORMAL
IMG_3539.JPG,118691,34110,84581,214,215,400,377,0.287,0.535,0.57,NORMAL
IMG_3540.JPG,118404,25732,92672,175,188,387,386,0.217,0.452,0.487,NORMAL
IMG_3541.JPG,224940,104814,120126,361,364,575,496,0.466,0.628,0.734,GLAUCOMA  SUSUPECT
IMG_3542.JPG,191696,78505,113191,321,305,517,473,0.41,0.621,0.645,GLAUCOMA  SUSUPECT
IMG_3543.JPG,144228,48715,95513,280,220,476,386,0.338,0.588,0.57,NORMAL
IMG_3544.JPG,156594,52912,103682,282,241,498,400,0.338,0.566,0.603,NORMAL
IMG_3545.JPG,219380,97990,121390,362,348,548,517,0.447,0.661,0.673,GLAUCOMA  SUSUPECT
IMG_3546.JPG,192148,94799,97349,364,334,507,476,0.493,0.718,0.702,GLAUCOMA  SUSUPECT
IMG_3547.JPG,131825,33616,98209,216,210,429,391,0.255,0.503,0.537,NORMAL
IMG_3548.JPG,102832,31672,71160,201,205,374,347,0.308,0.537,0.591,NORMAL
IMG_3549.JPG,138944,44954,93990,255,222,446,396,0.324,0.572,0.561,NORMAL
IMG_3550.JPG,145913,45625,100288,264,218,458,399,0.313,0.576,0.546,NORMAL
IMG_3555.JPG,166284,58367,107917,285,253,477,454,0.351,0.597,0.557,NORMAL
IMG_3556.JPG,139990,50347,89643,249,261,438,415,0.36,0.568,0.629,NORMAL
IMG_3557.JPG,134955,51026,83929,245,271,415,404,0.378,0.59,0.671,NORMAL
IMG_3558.JPG,160274,48416,111858,243,256,457,450,0.302,0.532,0.569,NORMAL
IMG_3560.JPG,138164,60443,77721,276,292,425,413,0.437,0.649,0.707,GLAUCOMA  SUSUPECT
IMG_3561.JPG,132795,47851,84944,248,256,404,423,0.36,0.614,0.605,GLAUCOMA  SUSUPECT
IMG_3562.JPG,147405,53885,93520,237,284,434,434,0.366,0.546,0.654,NORMAL
IMG_3563.JPG,144222,49957,94265,251,259,431,419,0.346,0.582,0.618,NORMAL
IMG_3564.JPG,172918,47573,125345,262,236,489,438,0.275,0.536,0.539,NORMAL
IMG_3567.JPG,159623,54198,105425,260,262,455,451,0.34,0.571,0.581,NORMAL
IMG_3568.JPG,139113,35379,103734,215,219,448,404,0.254,0.48,0.542,NORMAL
IMG_3569.JPG,143683,54720,88963,271,260,448,408,0.381,0.605,0.637,GLAUCOMA  SUSUPECT
IMG_3570.JPG,123738,38796,84942,219,226,389,405,0.314,0.563,0.558,NORMAL
IMG_3571.JPG,135998,41995,94003,231,242,438,395,0.309,0.527,0.613,NORMAL
IMG_3572.JPG,92318,16537,75781,155,140,361,336,0.179,0.429,0.417,NORMAL
IMG_3573.JPG,95734,17750,77984,150,158,352,345,0.185,0.426,0.458,NORMAL
IMG_3574.JPG,135422,38110,97312,226,220,429,405,0.281,0.527,0.543,NORMAL
IMG_3575.JPG,129655,38025,91630,234,215,429,382,0.293,0.545,0.563,NORMAL
IMG_3576.JPG,128855,52645,76210,262,267,406,409,0.409,0.645,0.653,GLAUCOMA  SUSUPECT
IMG_3577.JPG,143061,58946,84115,292,273,426,421,0.412,0.685,0.648,GLAUCOMA  SUSUPECT
IMG_3579.JPG,132118,41588,90530,224,237,414,405,0.315,0.541,0.585,NORMAL
IMG_3580.JPG,113441,25529,87912,186,180,388,363,0.225,0.479,0.496,NORMAL
IMG_3581.JPG,145173,46948,98225,275,226,496,379,0.323,0.554,0.596,NORMAL
IMG_3582.JPG,143808,46132,97676,253,229,469,392,0.321,0.539,0.584,NORMAL
IMG_3583.JPG,124189,39965,84224,234,211,434,359,0.322,0.539,0.588,NORMAL
IMG_3584.JPG,131325,47464,83861,264,228,449,367,0.361,0.588,0.621,NORMAL
IMG_3585.JPG,105122,31598,73524,214,188,386,342,0.301,0.554,0.55,NORMAL
IMG_3586.JPG,126175,42547,83628,225,243,407,401,0.337,0.553,0.606,NORMAL
IMG_3587.JPG,140396,48588,91808,239,255,418,429,0.346,0.572,0.594,NORMAL
IMG_3588.JPG,135872,48312,87560,245,253,403,427,0.356,0.608,0.593,GLAUCOMA  SUSUPECT
IMG_3589.JPG,119780,38670,81110,210,241,400,385,0.323,0.525,0.626,NORMAL
IMG_3590.JPG,124384,33159,91225,211,200,403,389,0.267,0.524,0.514,NORMAL
IMG_3591.JPG,180968,55945,125023,271,255,492,468,0.309,0.551,0.545,NORMAL
IMG_3592.JPG,159413,54093,105320,275,252,472,424,0.339,0.583,0.594,NORMAL
IMG_3593.JPG,131499,30689,100810,195,202,425,397,0.233,0.459,0.509,NORMAL
IMG_3594.JPG,140914,36753,104161,237,207,442,412,0.261,0.536,0.502,NORMAL
IMG_3595.JPG,121142,44968,76174,247,234,394,386,0.371,0.627,0.606,GLAUCOMA  SUSUPECT
IMG_3596.JPG,131568,51618,79950,249,265,400,408,0.392,0.623,0.65,GLAUCOMA  SUSUPECT
IMG_3597.JPG,123623,32805,90818,196,206,389,401,0.265,0.504,0.514,NORMAL
IMG_3600.JPG,149310,50646,98664,245,257,444,427,0.339,0.552,0.602,NORMAL
IMG_3603.JPG,153179,68014,85165,286,304,449,436,0.444,0.637,0.697,GLAUCOMA  SUSUPECT
IMG_3604.JPG,143632,51523,92109,266,253,441,407,0.359,0.603,0.622,GLAUCOMA  SUSUPECT
IMG_3605.JPG,136020,41115,94905,215,240,402,424,0.302,0.535,0.566,NORMAL
IMG_3606.JPG,135002,38618,96384,205,238,409,417,0.286,0.501,0.571,NORMAL
IMG_3619.JPG,161273,53040,108233,259,253,455,453,0.329,0.569,0.558,NORMAL
IMG_3622.JPG,163316,57900,105416,274,264,467,441,0.355,0.587,0.599,NORMAL
IMG_3625.JPG,133830,42543,91287,256,216,452,382,0.318,0.566,0.565,NORMAL
IMG_3626.JPG,111183,29917,81266,192,201,403,358,0.269,0.476,0.561,NORMAL
IMG_3631.JPG,176807,60724,116083,283,273,473,472,0.343,0.598,0.578,NORMAL
IMG_3632.JPG,145535,52545,92990,260,262,445,423,0.361,0.584,0.619,NORMAL
IMG_3633.JPG,151159,52786,98373,269,242,452,413,0.349,0.595,0.586,NORMAL
IMG_3634.JPG,140667,35478,105189,218,216,454,387,0.252,0.48,0.558,NORMAL
IMG_3635.JPG,176870,90071,86799,362,312,504,467,0.509,0.718,0.668,GLAUCOMA  SUSUPECT
IMG_3636.JPG,167794,75538,92256,313,299,481,449,0.45,0.651,0.666,GLAUCOMA  SUSUPECT
IMG_3637.JPG,135229,36781,98448,214,216,412,413,0.272,0.519,0.523,NORMAL
IMG_3638.JPG,137197,37224,99973,210,215,428,406,0.271,0.491,0.53,NORMAL
IMG_3639.JPG,144081,56752,87329,278,254,439,413,0.394,0.633,0.615,GLAUCOMA  SUSUPECT
IMG_3640.JPG,150056,49118,100938,258,242,456,413,0.327,0.566,0.586,NORMAL
IMG_3641.JPG,183096,67272,115824,298,290,513,457,0.367,0.581,0.635,NORMAL
IMG_3642.JPG,163794,49140,114654,243,253,489,432,0.3,0.497,0.586,NORMAL
IMG_3643.JPG,138846,37923,100923,226,207,440,412,0.273,0.514,0.502,NORMAL
IMG_3644.JPG,122347,31874,90473,215,196,426,367,0.261,0.505,0.534,NORMAL
IMG_3646.JPG,128987,28416,100571,198,184,436,389,0.22,0.454,0.473,NORMAL
IMG_3650.JPG,164671,55870,108801,269,268,477,445,0.339,0.564,0.602,NORMAL
IMG_3654.JPG,138507,43289,95218,236,229,423,422,0.313,0.558,0.543,NORMAL
IMG_3655.JPG,132498,34559,97939,210,217,420,398,0.261,0.5,0.545,NORMAL
IMG_3656.JPG,149380,33552,115828,226,192,478,396,0.225,0.473,0.485,NORMAL
IMG_3657.JPG,152043,36678,115365,228,211,483,409,0.241,0.472,0.516,NORMAL
IMG_3658.JPG,83699,24934,58765,177,188,307,355,0.298,0.577,0.53,NORMAL
IMG_3659.JPG,69110,17917,51193,130,168,281,323,0.259,0.463,0.52,NORMAL
IMG_3662.JPG,156450,67520,88930,298,284,459,432,0.432,0.649,0.657,GLAUCOMA  SUSUPECT
IMG_3663.JPG,157423,65203,92220,300,276,464,428,0.414,0.647,0.645,GLAUCOMA  SUSUPECT
IMG_3664.JPG,210497,103398,107099,377,340,553,482,0.491,0.682,0.705,GLAUCOMA  SUSUPECT
IMG_3665.JPG,196680,87311,109369,351,317,521,484,0.444,0.674,0.655,GLAUCOMA  SUSUPECT
IMG_3666.JPG,203798,85154,118644,342,317,531,479,0.418,0.644,0.662,GLAUCOMA  SUSUPECT
IMG_3667.JPG,194093,71239,122854,316,292,513,473,0.367,0.616,0.617,GLAUCOMA  SUSUPECT
IMG_3668.JPG,155106,56257,98849,262,280,444,442,0.363,0.59,0.633,NORMAL
IMG_3669.JPG,130882,43719,87163,241,234,400,410,0.334,0.603,0.571,GLAUCOMA  SUSUPECT
IMG_3670.JPG,146749,56201,90548,279,262,460,408,0.383,0.607,0.642,GLAUCOMA  SUSUPECT
IMG_3671.JPG,155532,56405,99127,288,260,472,412,0.363,0.61,0.631,GLAUCOMA  SUSUPECT
IMG_3672.JPG,130893,38419,92474,235,220,420,391,0.294,0.56,0.563,NORMAL
IMG_3673.JPG,148741,54175,94566,302,245,464,416,0.364,0.651,0.589,GLAUCOMA  SUSUPECT
IMG_3674.JPG,141990,51256,90734,284,257,440,426,0.361,0.645,0.603,GLAUCOMA  SUSUPECT
IMG_3675.JPG,148987,58051,90936,272,261,463,418,0.39,0.587,0.624,NORMAL
IMG_3676.JPG,143507,41649,101858,232,235,446,413,0.29,0.52,0.569,NORMAL
IMG_3677.JPG,148380,37104,111276,211,221,444,426,0.25,0.475,0.519,NORMAL
IMG_3678.JPG,142829,33737,109092,189,222,422,430,0.236,0.448,0.516,NORMAL
IMG_3679.JPG,155483,41310,114173,209,252,453,438,0.266,0.461,0.575,NORMAL
IMG_3681.JPG,134914,36516,98398,218,214,401,423,0.271,0.544,0.506,NORMAL
IMG_3687.JPG,148865,36249,112616,231,211,478,392,0.244,0.483,0.538,NORMAL
IMG_3688.JPG,148557,47458,101099,254,250,452,419,0.319,0.562,0.597,NORMAL
IMG_3689.JPG,134239,50011,84228,255,249,450,374,0.373,0.567,0.666,NORMAL
IMG_3690.JPG,141986,45162,96824,260,221,472,388,0.318,0.551,0.57,NORMAL
IMG_3691.JPG,148530,45224,103306,232,247,440,423,0.304,0.527,0.584,NORMAL
IMG_3692.JPG,143291,52170,91121,281,255,438,420,0.364,0.642,0.607,GLAUCOMA  SUSUPECT
IMG_3693.JPG,142605,48394,94211,242,247,441,415,0.339,0.549,0.595,NORMAL
IMG_3694.JPG,149133,48954,100179,239,261,429,448,0.328,0.557,0.583,NORMAL
IMG_3702.JPG,142137,44851,97286,244,236,444,409,0.316,0.55,0.577,NORMAL
IMG_3703.JPG,148937,38057,110880,228,212,456,417,0.256,0.5,0.508,NORMAL
IMG_3704.JPG,154855,47540,107315,247,243,464,424,0.307,0.532,0.573,NORMAL
IMG_3705.JPG,153607,45847,107760,244,243,455,424,0.298,0.536,0.573,NORMAL
IMG_3706.JPG,156041,58007,98034,276,267,464,436,0.372,0.595,0.612,NORMAL
IMG_3707.JPG,148251,59214,89037,279,266,454,424,0.399,0.615,0.627,GLAUCOMA  SUSUPECT
IMG_3708.JPG,169052,52742,116310,294,238,514,416,0.312,0.572,0.572,NORMAL
